nas_eps_emm_nas_key_set_id_value,nested_field2_size,nas_eps_seq_no_value,nas_eps_emm_esm_msg_cont_value,nas_eps_emm_imeisv_req_unmaskedvalue,gsm_a_dtap_time_zone_time_value,gsm_a_dtap_rand_value,nas_eps_msg_auth_code_show,nested_field4_value,gsm_a_dtap_time_zone_time_show,gsm_a_common_elem_id_unmaskedvalue,nested_field3_value,nested_field1_size,nested_field4_show,nas_eps_emm_elem_id_show,nas_eps_spare_bits_value,nested_field5_show,gsm_a_imeisv_show,gsm_a_dtap_autn_show,nas_eps_nas_msg_emm_type_show,3gpp_tmsi_value,nested_field2_value,nas_eps_emm_hash_mme_value,nested_field1_show,gsm_a_len_show,nested_field4_size,nas_eps_seq_no_show,gsm_a_dtap_text_string_show,nas_eps_emm_tai_tol_unmaskedvalue,nested_field5_size,nas_eps_emm_m_tmsi_show,nested_field1_value,nas_eps_security_header_type_unmaskedvalue,nested_field2_show,e212_tai_mnc_value,nas_eps_emm_res_show,label
0.10537875022863416,-0.865197162935471,-1.3140814001524328,-1.729472072394056,0.29194878598386903,0.15402083615893608,0.5044455113050432,0.8130786392177086,0.525431099666524,0.30810015462230184,-1.9920006142437945,-1.5424195490881178,0.15799734373801438,0.2669351789402764,0.4687576950287607,-0.07081149734140074,-0.6776066208024034,0.5,0.5044455113050432,-1.1833317578724831,0.4681549320787007,-0.8866608053846512,0.25824705679830084,-0.251365763730485,-0.034169905144475085,-0.8775892879596512,-0.1143866071522252,0.3605551275463988,0.06666666666666575,-0.29121872309241115,5.939195852687609,-0.14640833782361512,-0.05125248171236674,0.693616423332156,0.3779644730092272,0.2511118003567575,0
-0.17563125038105692,1.558963849708169,1.0129109323408074,0.6393805843396209,0.29194878598386903,0.15402083615893608,0.4281626839012695,0.9596414749263487,0.5708303554943412,0.30810015462230184,0.5598679100023891,0.7714467733070051,0.8668290992673691,0.7283298285808305,0.4687576950287607,-0.07081149734140074,0.5095181567273884,0.5,-1.555190828596847,0.3507868902618449,0.648571454981459,0.16714282470747463,0.25824705679830084,-1.0971523037268562,1.1014769423042523,-0.28905759929828273,-0.1143866071522252,0.3605551275463988,0.06666666666666575,-0.29121872309241115,-0.12840748009368266,2.2622111578604613,-1.080857892111913,-1.346166422120899,0.3779644730092272,0.2511118003567575,0
-0.17563125038105692,-0.17257973075157393,1.0129109323408074,0.6393805843396209,0.29194878598386903,0.15402083615893608,0.5044455113050432,0.9596414749263487,0.5708303554943412,0.30810015462230184,0.5598679100023891,0.7714467733070051,-0.37362647290900164,0.7283298285808305,0.4687576950287607,-0.07081149734140074,0.5095181567273884,0.5,0.5044455113050432,0.44102916368151124,0.648571454981459,1.4317071808180257,0.25824705679830084,-0.8152234570613992,-0.7155580136137115,-0.28905759929828273,-0.1143866071522252,0.3605551275463988,0.06666666666666575,-0.29121872309241115,-0.12840748009368266,-1.0534198633950247,-1.080857892111913,1.509529561513378,0.3779644730092272,-1.6139533083962465,0
-0.17563125038105692,-0.865197162935471,-1.6049554417140879,0.6393805843396209,-3.4252582918952528,0.15402083615893608,0.5044455113050432,-1.2754417696304106,-2.130425366260783,0.30810015462230184,-0.29075493141300546,0.7571636478601216,-1.791289983967711,-0.19445947070027775,-2.6243587743580976,0.2325704628321835,0.5095181567273884,0.5,0.5044455113050432,1.3434518978781747,0.648571454981459,-0.8866608053846512,-6.753380882593658,1.4402073162622575,-2.0783342305521844,1.7708033110165071,-1.396272882345757,0.3605551275463988,0.06666666666666575,-0.29121872309241115,-0.12840748009368266,-1.6379384020965997,2.0079583390867257,1.101572992422767,0.3779644730092272,0.2511118003567575,0
-0.17563125038105692,-0.17257973075157393,-1.5079974278602029,-1.4801191611589322,0.29194878598386903,0.15402083615893608,0.5044455113050432,-1.1655196428489307,0.411932960096981,0.30810015462230184,0.5598679100023891,-1.4710039218537005,-1.791289983967711,-1.57864341962194,-1.851079657011383,-0.07081149734140074,-1.8647313983321954,0.5,0.5044455113050432,-1.0930894844528167,0.5583631935300798,-0.8683337857308752,0.25824705679830084,0.5944207762658862,-1.1698167525932024,2.65360084400856,-0.9689774572812465,0.3605551275463988,-14.999999999999998,0.9624085420292066,7.535688895664039,0.5288113534351009,0.9783529286871795,0.285659854241545,-2.6457513110645903,0.2511118003567575,0
-0.17563125038105692,-1.0383515209814453,-1.4110394140063178,0.6393805843396209,0.29194878598386903,-12.974231914519345,0.5044455113050432,-0.1134078579404796,-2.1758246220886,-4.895068170911258,0.5598679100023891,-0.6997151477219928,1.0440370381497077,-2.0400380692624944,0.4687576950287607,-0.07081149734140074,0.5095181567273884,0.5,0.5044455113050432,1.7044209915568402,0.648571454981459,1.4133801611642496,0.25824705679830084,1.7221361629277145,0.8743475728145068,-0.28905759929828273,-0.5416820322167358,-2.773500981126146,0.06666666666666575,-0.29121872309241115,-0.12840748009368266,0.4179543891985953,0.9783529286871795,-0.122296714849066,0.3779644730092272,0.2511118003567575,0
0.10537875022863416,-0.17257973075157393,-1.4110394140063178,0.6393805843396209,0.29194878598386903,0.15402083615893608,0.5044455113050432,-0.2704394676283081,0.5708303554943412,0.30810015462230184,0.5598679100023891,0.7714467733070051,0.15799734373801438,0.7283298285808305,0.4687576950287607,-0.07081149734140074,0.5095181567273884,0.5,0.5044455113050432,-0.5516358439348186,0.5583631935300798,-0.8774972955577632,0.25824705679830084,0.030563082934972056,-0.034169905144475085,-0.28905759929828273,-0.5416820322167358,0.3605551275463988,0.06666666666666575,-0.29121872309241115,7.535688895664039,-0.12625252614425048,-0.05125248171236674,-0.530253283939677,0.3779644730092272,0.2511118003567575,1
0.10537875022863416,-0.865197162935471,-1.3140814001524328,-1.729472072394056,0.29194878598386903,0.15402083615893608,0.5044455113050432,-0.49551810818086234,0.525431099666524,0.30810015462230184,-1.9920006142437945,-1.5424195490881178,0.15799734373801438,0.2669351789402764,0.4687576950287607,-0.07081149734140074,-0.6776066208024034,0.5,0.5044455113050432,-1.1833317578724831,0.5583631935300798,-0.8866608053846512,0.25824705679830084,-0.251365763730485,-0.034169905144475085,-0.8775892879596512,-0.1143866071522252,0.3605551275463988,0.06666666666666575,-0.29121872309241115,7.535688895664039,-0.12625252614425048,-0.05125248171236674,0.693616423332156,0.3779644730092272,0.2511118003567575,1
-0.17563125038105692,-0.17257973075157393,-1.2171233862985478,-1.4801191611589322,0.29194878598386903,0.15402083615893608,0.5044455113050432,-1.4272389923286448,0.45733221592479817,0.30810015462230184,0.5598679100023891,-1.4710039218537005,-1.791289983967711,-0.6558541203408319,-0.3045214223179538,-0.07081149734140074,-3.051856175861987,0.5,0.5044455113050432,-1.0930894844528167,0.648571454981459,-0.8683337857308752,0.25824705679830084,0.5944207762658862,-1.1698167525932024,-0.5833234436289669,0.3129088179122854,0.3605551275463988,-14.999999999999998,3.469663072272442,-0.12840748009368266,0.5288113534351009,0.9783529286871795,0.285659854241545,-2.6457513110645903,0.2511118003567575,1
-0.17563125038105692,-0.17257973075157393,-1.2171233862985478,-1.6879132538548687,0.29194878598386903,0.15402083615893608,0.5044455113050432,-1.9140369823609134,0.5708303554943412,0.30810015462230184,0.5598679100023891,0.7714467733070051,-1.0824582284383564,0.7283298285808305,0.4687576950287607,-0.07081149734140074,0.5095181567273884,0.5,0.5044455113050432,-1.0028472110331503,0.648571454981459,1.4317071808180257,0.25824705679830084,0.31249192960042915,-1.8512048610624388,-0.28905759929828273,0.3129088179122854,0.3605551275463988,0.06666666666666575,-0.29121872309241115,-0.12840748009368266,-1.678250025455329,0.9783529286871795,1.509529561513378,0.3779644730092272,0.2511118003567575,1
-0.17563125038105692,-1.0383515209814453,-1.1201653724446627,0.6393805843396209,0.29194878598386903,-12.974250117447568,0.5044455113050432,0.7188596734050116,-2.1758246220886,-4.84405671673936,0.5598679100023891,-0.7425645240626433,1.0440370381497077,-2.0400380692624944,0.4687576950287607,-0.07081149734140074,0.5095181567273884,0.5,0.5044455113050432,1.7044209915568402,0.648571454981459,1.4133801611642496,0.25824705679830084,1.7221361629277145,0.8743475728145068,-0.28905759929828273,0.7402042429767961,-2.773500981126146,0.06666666666666575,-0.29121872309241115,-0.12840748009368266,0.4179543891985953,0.9783529286871795,-0.122296714849066,0.3779644730092272,0.2511118003567575,1
0.10537875022863416,-0.17257973075157393,-1.1201653724446627,0.6393805843396209,0.29194878598386903,0.15402083615893608,0.5044455113050432,-0.600205847972748,0.5708303554943412,0.30810015462230184,0.5598679100023891,0.7714467733070051,0.15799734373801438,0.7283298285808305,0.4687576950287607,-0.07081149734140074,0.5095181567273884,0.5,0.5044455113050432,-0.5516358439348186,0.5583631935300798,-0.8774972955577632,0.25824705679830084,0.030563082934972056,-0.034169905144475085,-0.28905759929828273,0.7402042429767961,0.3605551275463988,0.06666666666666575,-0.29121872309241115,7.535688895664039,-0.12625252614425048,-0.05125248171236674,-0.530253283939677,0.3779644730092272,0.2511118003567575,1
-0.17563125038105692,-0.17257973075157393,1.0129109323408074,0.6393805843396209,0.29194878598386903,0.15402083615893608,0.5044455113050432,0.9596414749263487,0.5708303554943412,0.30810015462230184,0.5598679100023891,0.7714467733070051,-1.791289983967711,0.7283298285808305,0.4687576950287607,-0.07081149734140074,0.5095181567273884,0.5,0.5044455113050432,-0.28090902367581955,0.648571454981459,1.4317071808180257,0.25824705679830084,-0.5332946103959422,-0.034169905144475085,-0.28905759929828273,-0.1143866071522252,0.3605551275463988,0.06666666666666575,-0.29121872309241115,-0.12840748009368266,-0.8417838407616958,-1.080857892111913,1.509529561513378,0.3779644730092272,0.2511118003567575,1
0.10537875022863416,-0.865197162935471,-1.023207358590778,-1.729472072394056,0.29194878598386903,0.15402083615893608,0.5044455113050432,-0.8043469405669251,0.525431099666524,0.30810015462230184,-1.9920006142437945,-1.5424195490881178,0.15799734373801438,0.2669351789402764,0.4687576950287607,-0.07081149734140074,-0.6776066208024034,0.5,0.5044455113050432,-1.1833317578724831,0.5583631935300798,-0.8866608053846512,0.25824705679830084,-0.251365763730485,-0.034169905144475085,-0.8775892879596512,1.1674996680413068,0.3605551275463988,0.06666666666666575,-0.29121872309241115,7.535688895664039,-0.12625252614425048,-0.05125248171236674,0.693616423332156,0.3779644730092272,0.2511118003567575,1
-0.17563125038105692,-0.17257973075157393,1.0129109323408074,0.6393805843396209,0.29194878598386903,0.15402083615893608,0.5044455113050432,0.9596414749263487,0.5708303554943412,0.30810015462230184,0.5598679100023891,0.7714467733070051,0.15799734373801438,0.7283298285808305,0.4687576950287607,-0.07081149734140074,0.5095181567273884,0.5,0.5044455113050432,0.6215137105208439,0.648571454981459,1.4317071808180257,0.25824705679830084,2.285993856258629,-0.034169905144475085,-0.28905759929828273,-0.1143866071522252,0.3605551275463988,0.06666666666666575,-0.29121872309241115,-0.12840748009368266,2.312600687058873,-1.080857892111913,1.509529561513378,0.3779644730092272,0.2511118003567575,1
-0.17563125038105692,-0.17257973075157393,1.0129109323408074,0.6393805843396209,0.29194878598386903,0.15402083615893608,0.5044455113050432,0.9596414749263487,0.5708303554943412,0.30810015462230184,0.5598679100023891,0.7714467733070051,-0.37362647290900164,0.7283298285808305,0.4687576950287607,-0.07081149734140074,0.5095181567273884,0.5,0.5044455113050432,0.7117559839405103,0.648571454981459,1.4317071808180257,0.25824705679830084,1.1582784695968005,-0.7155580136137115,-0.28905759929828273,-0.1143866071522252,0.3605551275463988,0.06666666666666575,-0.29121872309241115,-0.12840748009368266,-1.527081437860094,-1.080857892111913,1.509529561513378,0.3779644730092272,0.2511118003567575,1
-0.17563125038105692,1.558963849708169,1.0129109323408074,0.6393805843396209,0.29194878598386903,0.15402083615893608,-0.8228756855206194,0.9596414749263487,0.5708303554943412,0.30810015462230184,0.5598679100023891,0.7714467733070051,0.8668290992673691,0.7283298285808305,0.4687576950287607,-0.07081149734140074,0.5095181567273884,0.5,-2.9587948528262835,0.3507868902618449,0.648571454981459,-0.6759000793662261,0.25824705679830084,-1.0971523037268562,1.1014769423042523,-0.28905759929828273,-0.1143866071522252,0.3605551275463988,0.06666666666666575,-0.29121872309241115,-0.12840748009368266,1.4358228790065104,-1.080857892111913,-1.346166422120899,0.3779644730092272,0.2511118003567575,1
-0.17563125038105692,-0.17257973075157393,1.0129109323408074,0.6393805843396209,0.29194878598386903,0.15402083615893608,0.5044455113050432,0.9596414749263487,0.5708303554943412,0.30810015462230184,0.5598679100023891,0.7714467733070051,-1.791289983967711,0.7283298285808305,0.4687576950287607,-0.07081149734140074,0.5095181567273884,0.5,0.5044455113050432,1.2532096244585085,0.648571454981459,1.4317071808180257,0.25824705679830084,-0.5332946103959422,-0.034169905144475085,-0.28905759929828273,-0.1143866071522252,0.3605551275463988,0.06666666666666575,-0.29121872309241115,-0.12840748009368266,-0.03555137358710952,-1.080857892111913,1.509529561513378,0.3779644730092272,0.2511118003567575,1
0.10537875022863416,-0.865197162935471,-0.8292913308830078,-1.729472072394056,0.29194878598386903,0.15402083615893608,0.5044455113050432,-1.6156769239540392,0.525431099666524,0.30810015462230184,-1.9920006142437945,-1.5424195490881178,0.15799734373801438,0.2669351789402764,0.4687576950287607,-0.07081149734140074,-0.6776066208024034,0.5,0.5044455113050432,-1.1833317578724831,0.5583631935300798,-0.8866608053846512,0.25824705679830084,-0.251365763730485,-0.034169905144475085,-0.8775892879596512,2.022090518170328,0.3605551275463988,0.06666666666666575,-0.29121872309241115,7.535688895664039,-0.12625252614425048,-0.05125248171236674,0.693616423332156,0.3779644730092272,0.2511118003567575,1
-0.17563125038105692,1.558963849708169,1.0129109323408074,0.6393805843396209,0.29194878598386903,0.15402083615893608,-1.9366049656157156,0.9596414749263487,0.5708303554943412,0.30810015462230184,0.5598679100023891,0.7714467733070051,0.8668290992673691,0.7283298285808305,0.4687576950287607,-0.07081149734140074,0.5095181567273884,0.5,-2.851998894461,0.3507868902618449,0.648571454981459,-0.6117555105780097,0.25824705679830084,-1.0971523037268562,1.1014769423042523,-0.28905759929828273,-0.1143866071522252,0.3605551275463988,0.06666666666666575,-0.29121872309241115,-0.12840748009368266,0.7001357527097004,-1.080857892111913,-1.346166422120899,0.3779644730092272,0.2511118003567575,1
